id,label
10,2
14,2
18,2
21,2
24,2
42,2
57,2
59,3
61,2
65,2
68,2
105,3
112,2
122,2
126,2
127,2
133,2
137,2
142,2
158,3
169,3
171,2
181,2
195,2
197,2
220,2
222,2
235,2
242,2
252,3
259,2
263,2
279,2
282,2
288,2
291,2
294,3
296,2
299,2
303,2
304,2
305,2
307,2
309,2
323,2
333,3
342,3
366,2
369,2
372,2
375,2
380,1
389,2
394,2
396,2
399,2
408,2
409,2
420,2
426,3
436,2
437,1
438,2
440,2
469,2
476,2
479,2
480,2
496,2
509,2
525,2
526,2
528,3
534,2
538,3
541,2
557,1
558,2
560,2
590,2
594,2
595,2
596,2
601,2
602,2
603,2
610,2
612,2
620,2
626,2
632,2
639,3
641,2
643,1
646,2
651,2
653,2
666,3
680,3
684,2
695,2
700,2
701,2
711,2
714,3
720,3
722,2
724,2
725,2
733,3
758,3
768,2
777,2
780,2
785,2
801,2
820,2
829,2
830,3
836,2
847,2
853,3
862,3
864,2
872,2
879,2
887,3
889,2
891,2
896,2
898,2
906,2
910,2
911,2
918,2
949,2
966,1
977,3
980,3
988,2
1030,3
1051,2
1065,2
1069,2
1075,2
1077,2
1084,2
1086,2
1094,2
1102,2
1107,3
1109,1
1121,2
1148,2
1150,2
1153,2
1157,2
1162,2
1197,2
1199,2
1200,3
1206,2
1208,2
1211,2
1226,2
1234,3
1241,2
1252,2
1256,1
1266,2
1274,2
1275,2
1279,2
1280,2
1281,2
1288,2
1289,2
1293,2
1299,2
1303,2
1323,2
1326,2
1327,2
1333,2
1345,1
1349,2
1386,2
1394,2
1398,2
1399,2
1405,2
1419,2
1426,2
1437,2
1438,2
1451,2
1452,2
1459,1
1460,2
1472,1
1473,3
1475,2
1477,2
1481,2
1482,2
1484,2
1488,3
1494,2
1500,2
1511,2
1515,1
1516,2
1527,2
1530,2
1531,2
1541,2
1543,2
1544,2
1557,2
